    -8.0     -5.6    -28.0     -3.6    -20.0     -3.6    673.0     -5.6    537.0     67.4    738.0     29.4    -17.0     30.4    372.0     19.4     13.0     -3.6     56.0     -3.6    198.0    133.4    -27.0      4.4    183.0     41.4
     6.0     -6.6    -30.0      2.4    -22.0      8.4    592.0    100.4    680.0     21.4    542.0     67.4    -22.0     -0.6    433.0    133.4    -30.0      3.4      6.0     -7.6    453.0     42.4    -11.0      4.4     67.0     24.4
     5.0     -1.6      4.0     -4.6    -11.0      5.4    838.0     96.4   1023.0     14.4    723.0      1.4    -11.0     -4.6    632.0      3.4    -17.0      0.4    -35.0      3.4    682.0      9.4     21.0     -4.6    156.0     57.4
    84.0     13.4     16.0    -10.6    -15.0      1.4    678.0     39.4    743.0     -2.6    957.0     87.4    -27.0      7.4    529.0     -8.6    -26.0     -8.6    -14.0      1.4    629.0     78.4    -30.0    -10.6    134.0     -2.6
     5.0      3.4    -32.0      2.4      8.0     -0.6   1063.0     34.4    356.0     39.4    519.0     31.4      1.0     -8.6    779.0     83.4     23.0     -8.6      1.0      1.4    505.0     36.4     19.0     -4.6    128.0     32.4
    -8.0      4.4    -17.0      1.4    -24.0      2.4    858.0     -9.6    476.0     -1.6    693.0      5.4    -10.0      4.4    714.0     19.4    -36.0     -1.6    -27.0      1.4    225.0    166.4      7.0     -9.6    189.0     -2.6
    21.0     -4.6    -24.0     -3.6    -26.0     -5.6    903.0      5.4    895.0      4.4   1096.0     16.4     44.0     -6.6    377.0     61.4     -4.0     -0.6     -2.0     -5.6    194.0     45.4    -26.0     -2.6    134.0      2.4
   -26.0     -4.6     24.0     -4.6     -2.0     -2.6    783.0     88.4    833.0     50.4    775.0      7.4    -30.0     11.4    506.0     25.4     92.0    -11.6    -32.0     -5.6    293.0     91.4    -16.0    -10.6    224.0     40.4
    69.0      2.4      1.0     -7.6    -23.0     -6.6    708.0     19.4    910.0    106.4    787.0     71.4      8.0    -10.6    513.0    103.4     57.0     -1.6    -18.0     24.4    413.0     75.4     30.0      0.4    290.0     58.4
   -29.0     51.4     15.0     -5.6    -31.0     -8.6    976.0     20.4    418.0     35.4   1294.0     -1.6      7.0     -8.6    228.0     73.4      5.0     28.4    -37.0     67.4    430.0     14.4     10.0     -5.6    253.0     43.4
   -36.0      0.4    -36.0     -3.6    -26.0     -7.6     53.0      0.4     14.0     -4.6     53.0     -4.6    -27.0     -8.6     19.0     -1.6    -31.0     -5.6    -25.0     -2.6    -25.0     -2.6    -32.0     -3.6    -28.0     -7.6
    -1.9     19.0     -1.9     -6.0      1.1    -13.0    -10.9     47.0     30.1     18.0     -4.9      1.0     -3.9    -10.0    -11.9    -15.0     -7.9     -1.0     -6.9    -12.0     64.1    -18.0    -10.9     -9.0    -15.9    -17.0
    -1.9     -8.0    -11.9      2.0     -9.9     -7.0     23.1     -8.0    -11.9     52.0     11.1      7.0    -14.9     12.0      3.1     -4.0     -4.9    -13.0      3.1     -5.0    -10.9     56.0    -11.9    -14.0    -14.9     17.0
     0.1    163.0     63.1    -11.0     -3.9      2.0     -9.9     -8.0     -9.9      3.0     -8.9    -13.0     -1.9     12.0     -9.9    -12.0    -20.9    -12.0     48.1    -18.0     -6.9    109.0     56.1    -18.0     19.1     -2.0
    21.1     38.0    -18.9     -0.0     -4.9      4.0     -2.9     35.0     -7.9     35.0     -3.9    -17.0     -3.9     -4.0     -7.9     -0.0     -1.9     -0.0     30.1     38.0      6.1     23.0     43.1      7.0     -9.9      8.0
    -5.9     37.0     -9.9     -6.0     -8.9     65.0    -16.9     -4.0     12.1    -12.0     -6.9      5.0     -9.9     -1.0     32.1     16.0    -10.9    -13.0     -8.9    -14.0     -5.9      8.0    -10.9     -1.0     -0.9    -13.0
    -5.9    -13.0    -12.9     -8.0     -0.9    -11.0    -16.9    -11.0     -0.9    -18.0      1.1     31.0     -8.9      8.0     -9.9    -14.0    -14.9      5.0     -7.9      2.0     36.1    -16.0    -11.9     -2.0     -7.9     22.0
   -10.9     45.0     -7.9      2.0      0.1    107.0     84.1     10.0     14.1     25.0    -14.9     42.0      0.1    -19.0      0.1     38.0     72.1     -8.0     -4.9     -3.0     16.1    -11.0     64.1     -4.0     -9.9    -14.0
    25.1     -6.0      5.1     -2.0     48.1    -11.0     -4.9     -9.0     -8.9     10.0     -9.9     58.0     -1.9    -10.0     -6.9     -6.0     -5.9     -6.0     -4.9      1.0     27.1     31.0    -13.9     -6.0     -3.9     -8.0
    -3.9      2.0     -5.9     39.0     -6.9     16.0    -17.9     39.0     -5.9     -7.0     -8.9    -15.0     -2.9     37.0     -9.9     29.0     -3.9     -7.0    -13.9     -5.0      4.1    -11.0     -5.9    -13.0     28.1    -19.0
    12.1     -3.0    -10.9    -13.0      7.1     24.0    -12.9    -16.0      5.1      2.0     22.1      9.0     -5.9     -4.0     18.1      5.0      2.1    -19.0     24.1     11.0    -10.9    -11.0     -7.9     36.0     -2.9      7.0
    -5.9     45.0     -8.9     -8.0      7.1     14.0      3.1    -17.0     12.1     38.0    -19.9     75.0     -6.9    -14.0     31.1      4.0     -4.9     -2.0     -5.9     15.0     -7.9    -12.0     -6.9     59.0     -4.9     -5.0
     0.1      9.0     -2.9      6.0     -2.9     32.0     25.1    -15.0     15.1     -6.0      1.1     39.0    -11.9     19.0      1.1      8.0     -8.9    -10.0     -1.9    -17.0    -14.9    -19.0     -9.9    -11.0     -4.9     -6.0
    -8.9     22.0     -5.9     11.0     -6.9    -11.0     -2.9      6.0     15.1     61.0     -4.9     33.0     -9.9      9.0     -4.9     29.0      2.1     27.0      0.1    101.0     -9.9    -10.0     -9.9     11.0     -0.9    -13.0
    57.1    153.0     -8.9     65.0     -2.9      5.0     20.1      7.0     20.1     12.0    -13.9      1.0     -5.9     12.0     -9.9     -3.0     -2.9     -3.0      7.1    -16.0     -5.9     30.0     -6.9     -0.0     -3.9     39.0
    -5.9     69.0     34.1     33.0    -14.9      5.0     -6.9     -1.0     -0.9     16.0     -4.9     45.0     -8.9     -0.0     -8.9     -1.0     -1.9     -0.0    -10.9      2.0     -4.9      8.0     -7.9    -10.0    -11.9    -15.0
    -1.9      3.0    -13.9      2.0     26.1      1.0     -2.9    -19.0     -6.9     23.0    -11.9    -11.0     -7.9     24.0    -11.9    -12.0     30.1    -15.0     -9.9     -1.0     -2.9     -4.0     -8.9    -16.0     -5.9     22.0
    46.1     -7.0     -1.9     17.0     -8.9     37.0     -9.9     51.0     46.1    -15.0     12.1    -11.0    -11.9     -6.0      2.1     -5.0     -9.9    -13.0      8.1     19.0     -4.9    -14.0     -5.9     -5.0    -14.9    -10.0
    -6.9      6.0     -4.9    100.0     -5.9     22.0    -12.9    -16.0     -2.9    -15.0    -11.9     -4.0     -4.9      9.0    -18.9     31.0     11.1     -7.0    -12.9     -8.0     -4.9     -0.0     -5.9     31.0      0.1     25.0
   -14.9     43.0    103.1    -13.0     -4.9      7.0    -13.9    -13.0     -5.9     -6.0     -6.9     -8.0     -8.9     96.0     33.1     -5.0     -7.9     10.0      5.1     46.0     -5.9    -10.0     -8.9    -19.0    -10.9    -11.0
    20.1     21.0     10.1      3.0     -1.9    -16.0     -0.9      1.0     -1.9     -5.0     -2.9     26.0     12.1     14.0     -5.9     11.0     41.1     13.0     -7.9     -9.0     -6.9     -0.0     -7.9     44.0     -8.9     -6.0
    -8.9      8.0     -6.9    -11.0     -3.9     95.0     -5.9     30.0     33.1      7.0      1.1    -18.0     -9.9    -10.0      1.1     40.0     -7.9     34.0     -4.9    -24.0    -10.9     70.0      2.1     31.0     -6.9    -15.0
    17.1      7.0    -10.9     33.0      0.1     -3.0     -2.9     16.0    -10.9      7.0     -7.9     -8.0     -5.9     -7.0      0.1    -19.0     -5.9      5.0     -2.9     33.0     -7.9     40.0    -10.9    -13.0     22.1     22.0
     1.1     -6.0      0.1     17.0     12.1     -3.0     -4.9     19.0     -6.9    -11.0     -3.9    -13.0     -8.9    -15.0     -7.9    -15.0     -4.9    -11.0    -15.9     18.0     -4.9    -19.0     -9.9    -15.0    -10.9    -14.0
    16.1     31.0     -2.9     -7.0     -0.9    -11.0     -7.9     -2.0     -6.9     32.0     -5.9    -13.0     -8.9     28.0     -6.9     -6.0     12.1      8.0     -8.9      7.0      9.1     43.0     -4.9     -0.0    -14.9      9.0
   -10.9      6.0     -5.9     38.0     -6.9    -13.0    -11.9    -12.0     -7.9     -7.0    -10.9     -9.0     -8.9    -16.0     -7.9    -10.0     33.1     13.0     -1.9     -6.0    -11.9    -16.0     -0.9    -15.0     -1.9     81.0
   -12.9     -9.0     14.1      7.0     74.1     14.0    -10.9     14.0      0.1     -9.0     -4.9     -3.0     -0.9    -14.0     28.1      4.0     -2.9     83.0     44.1      3.0     -8.9     14.0     -3.9     12.0     -5.9      3.0
    -8.9    -13.0     -6.9     85.0     24.1      3.0     -7.9    -10.0     -5.9    -10.0      3.1    -23.0     -4.9     33.0    -11.9    -11.0      1.1     -4.0     -5.9    -16.0     -7.9    -14.0      4.1      2.0     -7.9      6.0
   -10.9     54.0     35.1    -14.0     14.1    -13.0      6.1     -2.0     -4.9     -6.0     -4.9     29.0     55.1     10.0     -8.9     -5.0      7.1     67.0     -7.9    -14.0     -1.9     76.0      4.1     15.0    -10.9     -6.0
    -1.9     27.0      0.1     -9.0     -5.9     15.0      1.1     -7.0      2.1     -6.0      5.1     12.0     -4.9     -4.0     14.1     -5.0     -0.9    -15.0     -7.9     -6.0     13.1    -19.0    -14.9     -7.0    -17.9    -10.0
    -3.9      3.0     13.1    -14.0     -6.9     -5.0    -13.9     31.0     15.1     -5.0      1.1     17.0      4.1    -14.0    -10.9     15.0     -7.9    -11.0    -20.9     34.0     -3.9    -10.0      2.1     50.0     -4.9     38.0
    20.1    -16.0      2.1     25.0     61.1     10.0     -3.9      2.0      1.1     -1.0     -3.9    -13.0     20.1     19.0     -7.9     -8.0     56.1     22.0     16.1    -11.0     -5.9     -2.0     23.1    -17.0     -4.9    -16.0
    -6.9    -18.0      8.1     27.0     -8.9     -6.0     44.1     66.0      8.1    -14.0     -5.9     20.0      1.1      8.0    -15.9     12.0     32.1    -16.0     -7.9    -10.0      0.1     -3.0    -11.9     -6.0     15.1     35.0
    -8.9     -3.0     19.1     64.0    -13.9    -17.0     -1.9     20.0      0.1     58.0     27.1     17.0      6.1     14.0      5.1     30.0     -4.9     -2.0     -6.9    -18.0     -1.9     34.0    -10.9    -11.0    -11.9     27.0
    12.1     37.0     -5.9      6.0     -7.9     70.0     -3.9     -4.0     -9.9     -9.0     -8.9      6.0     -7.9    -16.0      0.1      9.0     20.1     -2.0      2.1     32.0    -11.9     12.0     12.1    -22.0    -12.9     16.0
    -5.9    -12.0     66.1     38.0     -2.9      6.0     -8.9     41.0     -0.9     33.0     -0.9     -9.0      1.1     -5.0     -2.9    -10.0     -3.9      1.0    -15.9     44.0     -5.9     13.0     -3.9    -15.0     -6.9     36.0
   -12.9     91.0     -2.9     15.0     -2.9    -22.0      1.1    -17.0     53.1     -7.0      0.1    -15.0     -4.9     45.0      0.1    -12.0     16.1     15.0     -8.9      7.0    -13.9    -17.0      6.1     53.0    -10.9      7.0
    -4.9      1.0      2.1     14.0      9.1    -13.0     10.1    -10.0     81.1     73.0     -9.9     14.0      0.1     13.0    -10.9     16.0     -6.9     -8.0    -11.9    -18.0     28.1     -2.0     -7.9     55.0     10.1     -1.0
    -7.9     -1.0      0.1     50.0     -0.9    -17.0    -10.9     -8.0      7.1     56.0    -11.9     34.0     -5.9    -10.0     -3.9     37.0      2.1      1.0     -7.9    -13.0     26.1     -3.0     12.1     56.0     -8.9     -5.0
     2.1    -13.0     -6.9     19.0     -7.9     45.0     11.1     38.0     -2.9     23.0     -8.9    -10.0      8.1     47.0    -10.9     -1.0     -8.9    -15.0    -12.9    -10.0     12.1    -16.0     -6.9    -17.0    -15.9    -15.0
     0.1     88.0     -2.9     28.0     -1.9    -13.0     32.1      1.0     16.1     51.0    -15.9    -12.0     -3.9      2.0    -11.9     -3.0      3.1     -1.0     -6.9    -17.0     -8.9     24.0     -8.9     -7.0     -5.9     -7.0
   -11.9     18.0     36.1     38.0     10.1     16.0     -4.9     -7.0    -11.9     22.0     -5.9     -7.0     57.1     18.0     -0.9    -12.0      4.1    -19.0     24.1    -11.0    -10.9    -11.0     -3.9     33.0     -8.9    -10.0
    -5.9    -21.0     -0.9     24.0     -0.9     13.0     -5.9     10.0     25.1     -9.0     -7.9     15.0    -11.9     30.0     -1.9     14.0     -4.9     36.0     -4.9    -11.0    -12.9     17.0     20.1    -14.0     -3.9    -16.0
    -6.9    -22.0      8.1     -8.0     16.1     -1.0     -4.9     15.0     26.1    -15.0    -10.9     13.0     93.1    112.0     -4.9     14.0    -11.9    -11.0     -6.9    -19.0     -7.9    -12.0    -13.9    -19.0    -11.9    -20.0
   -10.9     -9.0      4.1     -9.0    114.1    -11.0      1.1     -8.0     66.1    -13.0    -11.9      7.0      1.1     -5.0    -12.9     -5.0     -6.9     -6.0     -2.9     14.0    -12.9     -4.0     18.1     -7.0      8.1      4.0
    -3.9     13.0    -10.9      5.0      0.1     23.0     11.1     50.0     -1.9    -10.0    -15.9    -14.0     -3.9      7.0    -15.9      1.0     -4.9     39.0     -7.9    -16.0    -13.9      7.0     19.1    -10.0      8.1     22.0
    22.1     66.0     -9.9     23.0    -10.9    -10.0    -12.9     52.0     -5.9    -13.0      3.1     24.0     51.1     -7.0     -5.9      6.0     -4.9     33.0     -0.9     17.0     -5.9    -12.0     17.1     23.0     -8.9    -20.0
   -12.9     10.0     -5.9     22.0      7.1    -19.0     -7.9    -12.0     29.1      8.0     -4.9    -13.0     -6.9     -6.0     -3.9     -9.0     -0.9      2.0     -9.9     -0.0     -9.9     23.0    -10.9    -12.0     -7.9     60.0
    42.1     13.0     -2.9     17.0     -8.9     52.0     -4.9     -7.0     -8.9    -13.0     -2.9    -16.0     -2.9     -4.0     -4.9     39.0     -8.9      8.0    -12.9     -8.0      2.1     19.0     -9.9      2.0    104.1    -10.0
    -7.9     20.0     -3.9    -12.0     -5.9     16.0    -12.9     35.0     -0.9      6.0    -11.9    -14.0     -9.9    -20.0      4.1    -14.0     40.1    -19.0     -1.9     -8.0    -12.9     36.0     -8.9     11.0    -16.9    -20.0
    -5.9     -4.0     -3.9     -8.0     32.1    -13.0     -7.9     -6.0     -8.9     -5.0     -6.9    -17.0     -8.9    -17.0     -9.9     -6.0    -12.9    -14.0    -14.9    -12.0     -5.9     -7.0     -9.9     -5.0    -11.9     -8.0
